node_id	title	genres
1471	My Life as a Dog (Mitt liv som hund) (1985)	drama
1472	Man Who Would Be King, The (1975)	adventure
1473	Shine (1996)	drama;romance
1474	Kama Sutra: A Tale of Love (1996)	romance
1475	Daytrippers, The (1996)	mystery
1476	Traveller (1997)	drama
1477	Addicted to Love (1997)	comedy;romance
1478	Ponette (1996)	drama
1479	My Own Private Idaho (1991)	drama
1480	Anastasia (1997)	animation;children's;musical
1481	Mouse Hunt (1997)	children's;comedy
1482	Money Train (1995)	action
1483	Mortal Kombat (1995)	action;adventure
1484	Pocahontas (1995)	animation;children's;musical;romance
1485	Misrables, Les (1995)	drama;musical
1486	Things to Do in Denver when You're Dead (1995)	crime;drama;romance
1487	Vampire in Brooklyn (1995)	comedy;romance
1488	Broken Arrow (1996)	action;thriller
1489	Young Poisoner's Handbook, The (1995)	crime
1490	NeverEnding Story III, The (1994)	children's;fantasy
1491	Rob Roy (1995)	drama;romance;war
1492	Die Hard: With a Vengeance (1995)	action;thriller
1493	Lord of Illusions (1995)	horror
1494	Species (1995)	sci-fi
1495	Walk in the Clouds, A (1995)	drama;romance
1496	Waterworld (1995)	action;adventure
1497	White Man's Burden (1995)	drama
1498	Wild Bill (1995)	western
1499	Farinelli: il castrato (1994)	drama;musical
1500	Heavenly Creatures (1994)	drama;fantasy;thriller
1501	Interview with the Vampire (1994)	drama;horror
1502	Kid in King Arthur's Court, A (1995)	adventure;children's;comedy;fantasy;romance;sci-fi
1503	Mary Shelley's Frankenstein (1994)	drama;horror
1504	Quick and the Dead, The (1995)	action;adventure;western
1505	Stephen King's The Langoliers (1995)	horror
1506	Tales from the Hood (1995)	comedy;horror
1507	Village of the Damned (1995)	horror;thriller
1508	Clear and Present Danger (1994)	action;adventure;thriller
1509	Wes Craven's New Nightmare (1994)	horror
1510	Speed (1994)	action;romance;thriller
1511	Wolf (1994)	drama;horror
1512	Wyatt Earp (1994)	western
1513	Another Stakeout (1993)	comedy;thriller
1514	Blown Away (1994)	action;thriller
1515	Body Snatchers (1993)	horror;sci-fi;thriller
1516	Boxing Helena (1993)	mystery;romance;thriller
1517	City Slickers II: The Legend of Curly's Gold (1994)	comedy;western
1518	Cliffhanger (1993)	action;adventure;crime
1519	Coneheads (1993)	comedy;sci-fi
1520	Demolition Man (1993)	action;sci-fi
1521	Fatal Instinct (1993)	comedy
1522	Englishman Who Went Up a Hill, But Came Down a Mountain, The (1995)	comedy;romance
1523	Kalifornia (1993)	drama;thriller
1524	Piano, The (1993)	drama;romance
1525	Romeo Is Bleeding (1993)	crime;thriller
1526	Secret Garden, The (1993)	children's;drama
1527	Son in Law (1993)	comedy
1528	Terminal Velocity (1994)	action
1529	Hour of the Pig, The (1993)	drama;mystery
1530	Beauty and the Beast (1991)	animation;children's;musical
1531	Wild Bunch, The (1969)	western
1532	Hellraiser: Bloodline (1996)	action;horror;sci-fi
1533	Primal Fear (1996)	drama;thriller
1534	True Crime (1995)	mystery;thriller
1535	Stalingrad (1993)	war
1536	Heavy (1995)	drama;romance
1537	Fan, The (1996)	thriller
1538	Hunchback of Notre Dame, The (1996)	animation;children's;musical
1539	Eraser (1996)	action;thriller
1540	Big Squeeze, The (1996)	comedy;drama
1541	Police Story 4: Project S (Chao ji ji hua) (1993)	action
1542	Daniel Defoe's Robinson Crusoe (1996)	children's
1543	For Whom the Bell Tolls (1943)	adventure;war
1544	American in Paris, An (1951)	musical;romance
1545	Rear Window (1954)	mystery;thriller
1546	It Happened One Night (1934)	comedy
1547	Meet Me in St. Louis (1944)	musical
1548	All About Eve (1950)	drama
1549	Rebecca (1940)	romance;thriller
1550	Spellbound (1945)	mystery;romance;thriller
1551	Father of the Bride (1950)	comedy
1552	Gigi (1958)	musical
1553	Laura (1944)	crime;film-noir;mystery
1554	Lost Horizon (1937)	drama
1555	My Man Godfrey (1936)	comedy
1556	Giant (1956)	drama
1557	39 Steps, The (1935)	thriller
1558	Night of the Living Dead (1968)	horror;sci-fi
1559	Blue Angel, The (Blaue Engel, Der) (1930)	drama
1560	Picnic (1955)	drama
1561	Extreme Measures (1996)	drama;thriller
1562	Chamber, The (1996)	drama
1563	Davy Crockett, King of the Wild Frontier (1955)	western
1564	Swiss Family Robinson (1960)	adventure;children's
1565	Angels in the Outfield (1994)	children's;comedy
1566	Three Caballeros, The (1945)	animation;children's;musical
1567	Sword in the Stone, The (1963)	animation;children's
1568	So Dear to My Heart (1949)	children's;drama
1569	Robin Hood: Prince of Thieves (1991)	drama
1570	Sleepers (1996)	crime;drama
1571	Victor/Victoria (1982)	comedy;musical
1572	Great Race, The (1965)	comedy;musical
1573	Crying Game, The (1992)	action;drama;romance;war
1574	Sophie's Choice (1982)	drama
1575	Christmas Carol, A (1938)	drama
1576	Microcosmos: Le peuple de l'herbe (1996)	documentary
1577	Fog, The (1980)	horror
1578	Escape from New York (1981)	action;adventure;sci-fi;thriller
1579	Howling, The (1981)	comedy;horror
1580	Return of Martin Guerre, The (Retour de Martin Guerre, Le) (1982)	drama
1581	Tin Drum, The (Blechtrommel, Die) (1979)	drama
1582	Cook the Thief His Wife & Her Lover, The (1989)	drama
1583	Paths of Glory (1957)	drama;war
1584	Grifters, The (1990)	crime;drama;film-noir
1585	The Innocent (1994)	drama;romance
1586	Thin Blue Line, The (1988)	documentary
1587	Paris Is Burning (1990)	documentary
1588	Once Upon a Time in the West (1969)	western
1589	Ran (1985)	drama;war
1590	Quiet Man, The (1952)	comedy;romance
1591	Once Upon a Time in America (1984)	crime;drama;thriller
1592	Seventh Seal, The (Sjunde inseglet, Det) (1957)	drama
1593	Glory (1989)	action;drama;war
1594	Rosencrantz and Guildenstern Are Dead (1990)	comedy;drama
1595	Touch of Evil (1958)	crime;film-noir;thriller
1596	Chinatown (1974)	film-noir;mystery;thriller
1597	Stand by Me (1986)	adventure;comedy;drama
1598	M (1931)	crime;film-noir;thriller
1599	Manchurian Candidate, The (1962)	film-noir;thriller
1600	Pump Up the Volume (1990)	drama
1601	Arsenic and Old Lace (1944)	comedy;mystery;thriller
1602	Fried Green Tomatoes (1991)	drama
1603	High Noon (1952)	western
1604	Somewhere in Time (1980)	drama;romance
1605	Being There (1979)	comedy
1606	Paris, Texas (1984)	drama
1607	Alien 3 (1992)	action;horror;sci-fi;thriller
1608	Blood For Dracula (Andy Warhol's Dracula) (1974)	horror
1609	Audrey Rose (1977)	horror
1610	Blood Beach (1981)	action;horror
1611	Body Parts (1991)	horror
1612	Body Snatchers (1993)	horror;sci-fi;thriller
1613	Bride of Frankenstein (1935)	horror
1614	Candyman (1992)	horror
1615	Cape Fear (1962)	film-noir;thriller
1616	Cat People (1982)	horror
1617	Nosferatu (Nosferatu, eine Symphonie des Grauens) (1922)	horror
1618	Crucible, The (1996)	drama
1619	Fire on the Mountain (1996)	documentary
1620	Volcano (1997)	drama;thriller
1621	Conan the Barbarian (1981)	action;adventure
1622	Kull the Conqueror (1997)	action;adventure
1623	Wishmaster (1997)	horror
1624	I Know What You Did Last Summer (1997)	horror;mystery;thriller
1625	Rocket Man (1997)	comedy
1626	In the Line of Fire (1993)	action;thriller
1627	Executive Decision (1996)	action;thriller
1628	Perfect World, A (1993)	action;drama
1629	McHale's Navy (1997)	comedy;war
1630	Leave It to Beaver (1997)	comedy
1631	Jackal, The (1997)	action;thriller
1632	Seven Years in Tibet (1997)	drama;war
1633	Dark City (1998)	film-noir;sci-fi;thriller
1634	American President, The (1995)	comedy;drama;romance
1635	Casino (1995)	drama
1636	Persuasion (1995)	romance
1637	Kicking and Screaming (1995)	comedy;drama
1638	City Hall (1996)	drama;thriller
1639	Basketball Diaries, The (1995)	drama
1640	Browning Version, The (1994)	drama
1641	Little Women (1994)	drama
1642	Miami Rhapsody (1995)	comedy
1643	Wonderful, Horrible Life of Leni Riefenstahl, The (1993)	documentary
1644	Barcelona (1994)	comedy;romance
1645	Widows' Peak (1994)	drama
1646	House of the Spirits, The (1993)	drama;romance
1647	Singin' in the Rain (1952)	musical;romance
1648	Bad Moon (1996)	horror
1649	Enchanted April (1991)	drama
1650	Sex, Lies, and Videotape (1989)	drama
1651	Strictly Ballroom (1992)	comedy;romance
1652	Better Off Dead... (1985)	comedy
1653	Substance of Fire, The (1996)	drama
1654	Tin Men (1987)	comedy;drama
1655	Othello (1995)	drama
1656	Carrington (1995)	drama;romance
1657	To Die For (1995)	comedy;drama
1658	Home for the Holidays (1995)	drama;romance
1659	Juror, The (1996)	drama;thriller
1660	In the Bleak Midwinter (1995)	comedy
1661	Canadian Bacon (1994)	comedy;war
1662	First Knight (1995)	action;adventure;drama;romance
1663	Mallrats (1995)	comedy
1664	Nine Months (1995)	comedy
1665	Boys on the Side (1995)	comedy;drama
1666	Circle of Friends (1995)	drama;romance
1667	Exit to Eden (1994)	comedy
1668	Fluke (1995)	children's;drama
1669	Immortal Beloved (1994)	drama;romance
1670	Junior (1994)	comedy;sci-fi
1671	Nell (1994)	drama
1672	Queen Margot (Reine Margot, La) (1994)	drama;romance
1673	Corrina, Corrina (1994)	comedy;drama;romance
1674	Dave (1993)	comedy;romance
1675	Go Fish (1994)	drama;romance
1676	Made in America (1993)	comedy
1677	Philadelphia (1993)	drama
1678	Shadowlands (1993)	drama;romance
1679	Sirens (1994)	comedy;drama
1680	Threesome (1994)	comedy;romance
1681	Pretty Woman (1990)	comedy;romance
1682	Jane Eyre (1996)	drama;romance
1683	Last Supper, The (1995)	drama;thriller
1684	Ransom (1996)	drama;thriller
1685	Crow: City of Angels, The (1996)	action;thriller
1686	Michael Collins (1996)	drama;war
1687	Ruling Class, The (1972)	comedy
1688	Real Genius (1985)	comedy
1689	Benny & Joon (1993)	comedy;romance
1690	Saint, The (1997)	action;romance;thriller
1691	MatchMaker, The (1997)	comedy;romance
1692	Amistad (1997)	drama
1693	Tomorrow Never Dies (1997)	action;romance;thriller
1694	Replacement Killers, The (1998)	action;thriller
1695	Burnt By the Sun (1994)	drama
1696	Red Corner (1997)	crime;thriller
1697	Jumanji (1995)	action;adventure;children's;fantasy;sci-fi
1698	Father of the Bride Part II (1995)	comedy
1699	Across the Sea of Time (1995)	documentary
1700	Lawnmower Man 2: Beyond Cyberspace (1996)	sci-fi;thriller
1701	Fair Game (1995)	action
1702	Screamers (1995)	sci-fi
1703	Nick of Time (1995)	action;thriller
1704	Beautiful Girls (1996)	drama
1705	Happy Gilmore (1996)	comedy
1706	If Lucy Fell (1996)	comedy;romance
1707	Boomerang (1992)	comedy;romance
1708	Man of the Year (1995)	documentary
1709	Addiction, The (1995)	horror
1710	Casper (1995)	adventure;children's
1711	Congo (1995)	action;adventure;mystery;sci-fi
1712	Devil in a Blue Dress (1995)	crime;film-noir;mystery;thriller
1713	Johnny Mnemonic (1995)	action;sci-fi;thriller
1714	Kids (1995)	drama
1715	Mute Witness (1994)	thriller
1716	Prophecy, The (1995)	horror
1717	Something to Talk About (1995)	comedy;drama;romance
1718	Three Wishes (1995)	drama
1719	Castle Freak (1995)	horror
1720	Don Juan DeMarco (1995)	comedy;drama;romance
1721	Drop Zone (1994)	action
1722	Dumb & Dumber (1994)	comedy
1723	French Kiss (1995)	comedy;romance
1724	Little Odessa (1994)	drama
1725	Milk Money (1994)	comedy;romance
1726	Beyond Bedlam (1993)	drama;horror
1727	Only You (1994)	comedy;romance
1728	Perez Family, The (1995)	comedy;romance
1729	Roommates (1995)	comedy;drama
1730	Relative Fear (1994)	horror;thriller
1731	Swimming with Sharks (1995)	comedy;drama
1732	Tommy Boy (1995)	comedy
1733	Baby-Sitters Club, The (1995)	children's
1734	Bullets Over Broadway (1994)	comedy
1735	Crooklyn (1994)	comedy
1736	It Could Happen to You (1994)	drama;romance
1737	Richie Rich (1994)	children's;comedy
1738	Speechless (1994)	comedy;romance
1739	Timecop (1994)	action;sci-fi
1740	Bad Company (1995)	action
1741	Boys Life (1995)	drama
1742	In the Mouth of Madness (1995)	horror;thriller
1743	Air Up There, The (1994)	comedy
1744	Hard Target (1993)	action;adventure;crime;thriller
1745	Heaven & Earth (1993)	action;drama;war
1746	Jimmy Hollywood (1994)	comedy
1747	Manhattan Murder Mystery (1993)	comedy;mystery
1748	Menace II Society (1993)	action;crime;drama
1749	Poetic Justice (1993)	drama
1750	Program, The (1993)	action;drama
1751	Rising Sun (1993)	action;drama;mystery
1752	Shadow, The (1994)	action
1753	Thirty-Two Short Films About Glenn Gould (1993)	documentary
1754	Andre (1994)	adventure;children's
1755	Celluloid Closet, The (1995)	documentary
1756	Great Day in Harlem, A (1994)	documentary
1757	One Fine Day (1996)	drama;romance
1758	Candyman: Farewell to the Flesh (1995)	horror
1759	Frisk (1995)	drama
1760	Girl 6 (1996)	comedy
1761	Eddie (1996)	comedy
1762	Space Jam (1996)	adventure;animation;children's;comedy;fantasy
1763	Mrs. Winterbourne (1996)	comedy;romance
1764	Faces (1968)	drama
1765	Mulholland Falls (1996)	crime;film-noir;thriller
1766	Great White Hype, The (1996)	comedy
1767	Arrival, The (1996)	action;sci-fi;thriller
1768	Phantom, The (1996)	adventure
1769	Daylight (1996)	action;adventure;thriller
1770	Alaska (1996)	adventure;children's
1771	Fled (1996)	action;adventure
1772	Power 98 (1995)	action;mystery;thriller
1773	Escape from L.A. (1996)	action;adventure;sci-fi;thriller
1774	Bogus (1996)	children's;drama;fantasy
1775	Bulletproof (1996)	action
1776	Halloween: The Curse of Michael Myers (1995)	horror;thriller
1777	Gay Divorcee, The (1934)	comedy;musical;romance
1778	Ninotchka (1939)	comedy;romance
1779	Meet John Doe (1941)	drama
1780	In the Line of Duty 2 (1987)	action
1781	Loch Ness (1995)	horror;thriller
1782	Last Man Standing (1996)	action;drama;western
1783	Glimmer Man, The (1996)	action;thriller
1784	Pollyanna (1960)	children's;comedy;drama
1785	Shaggy Dog, The (1959)	children's;comedy
1786	Freeway (1996)	crime
1787	That Thing You Do! (1996)	comedy
1788	To Gillian on Her 37th Birthday (1996)	drama;romance
1789	Looking for Richard (1996)	documentary;drama
1790	Murder, My Sweet (1944)	film-noir;thriller
1791	Days of Thunder (1990)	action;romance
1792	Perfect Candidate, A (1996)	documentary
1793	Two or Three Things I Know About Her (1966)	drama
1794	Bloody Child, The (1996)	drama;thriller
1795	Braindead (1992)	comedy;horror
1796	Bad Taste (1987)	comedy;horror
1797	Diva (1981)	action;drama;mystery;romance;thriller
1798	Night on Earth (1991)	comedy;drama
1799	Paris Was a Woman (1995)	documentary
1800	Amityville: Dollhouse (1996)	horror
1801	April Fool's Day (1986)	comedy;horror
1802	Believers, The (1987)	horror;thriller
1803	Nosferatu a Venezia (1986)	horror
1804	Jingle All the Way (1996)	adventure;children's;comedy
1805	Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)	drama
1806	My Fellow Americans (1996)	comedy
1807	Ice Storm, The (1997)	drama
1808	Michael (1996)	comedy;romance
1809	Whole Wide World, The (1996)	drama
1810	Hearts and Minds (1996)	drama
1811	Fools Rush In (1997)	comedy;romance
1812	Touch (1997)	romance
1813	Vegas Vacation (1997)	comedy
1814	Love Jones (1997)	romance
1815	Picture Perfect (1997)	comedy;romance
1816	Career Girls (1997)	drama
1817	She's So Lovely (1997)	drama;romance
1818	Money Talks (1997)	action;comedy
1819	Excess Baggage (1997)	adventure;romance
1820	That Darn Cat! (1997)	children's;comedy;mystery
1821	Peacemaker, The (1997)	action;thriller;war
1822	Soul Food (1997)	drama
1823	Money Talks (1997)	action;comedy
1824	Washington Square (1997)	drama
1825	Telling Lies in America (1997)	drama
1826	Year of the Horse (1997)	documentary
1827	Phantoms (1998)	horror
1828	Life Less Ordinary, A (1997)	romance;thriller
1829	Eve's Bayou (1997)	drama
1830	One Night Stand (1997)	drama
1831	Tango Lesson, The (1997)	romance
1832	Mortal Kombat: Annihilation (1997)	action;adventure
1833	Bent (1997)	drama;war
1834	Flubber (1997)	children's;comedy;fantasy
1835	For Richer or Poorer (1997)	comedy
1836	Home Alone 3 (1997)	children's;comedy
1837	Scream 2 (1997)	horror;thriller
1838	Sweet Hereafter, The (1997)	drama
1839	Time Tracers (1995)	action;adventure;sci-fi
1840	Postman, The (1997)	drama
1841	Winter Guest, The (1997)	drama
1842	Kundun (1997)	drama
1843	Mr. Magoo (1997)	comedy
1844	Big Lebowski, The (1998)	comedy;crime;mystery;thriller
1845	Afterglow (1997)	drama;romance
1846	Ma vie en rose (My Life in Pink) (1997)	comedy;drama
1847	Great Expectations (1998)	drama;romance
1848	Oscar & Lucinda (1997)	drama;romance
1849	Vermin (1998)	comedy
1850	Half Baked (1998)	comedy
1851	Dangerous Beauty (1998)	drama
1852	Nil By Mouth (1997)	drama
1853	Twilight (1998)	crime;drama
1854	U.S. Marshalls (1998)	action;thriller
1855	Love and Death on Long Island (1997)	comedy
1856	Wild Things (1998)	crime;drama;mystery;thriller
1857	Primary Colors (1998)	drama
1858	Lost in Space (1998)	action;sci-fi;thriller
1859	Mercury Rising (1998)	action;drama;thriller
1860	City of Angels (1998)	romance
1861	City of Lost Children, The (1995)	adventure;sci-fi
1862	Two Bits (1995)	drama
1863	Farewell My Concubine (1993)	drama;romance
1864	Dead Man (1995)	western
1865	Raise the Red Lantern (1991)	drama
1866	White Squall (1996)	adventure;drama
1867	Unforgettable (1996)	sci-fi;thriller
1868	Down Periscope (1996)	comedy
1869	Flower of My Secret, The (Flor de mi secreto, La) (1995)	drama
1870	Craft, The (1996)	drama;horror
1871	Harriet the Spy (1996)	children's;comedy
1872	Chain Reaction (1996)	action;adventure;thriller
1873	Island of Dr. Moreau, The (1996)	sci-fi;thriller
1874	First Kid (1996)	children's;comedy
1875	Funeral, The (1996)	drama
1876	Preacher's Wife, The (1996)	drama
1877	Paradise Road (1997)	drama;war
1878	Brassed Off (1996)	comedy;drama;romance
1879	Thousand Acres, A (1997)	drama
1880	Smile Like Yours, A (1997)	comedy;romance
1881	Murder in the First (1995)	drama;thriller
1882	Airheads (1994)	comedy
1883	With Honors (1994)	comedy;drama
1884	What's Love Got to Do with It (1993)	drama
1885	Killing Zoe (1994)	thriller
1886	Renaissance Man (1994)	comedy;drama;war
1887	Charade (1963)	comedy;mystery;romance;thriller
1888	Fox and the Hound, The (1981)	animation;children's
1889	Big Blue, The (Grand bleu, Le) (1988)	adventure;romance
1890	Booty Call (1997)	comedy;romance
1891	How to Make an American Quilt (1995)	drama;romance
1892	Georgia (1995)	drama
1893	Indian in the Cupboard, The (1995)	adventure;children's;fantasy
1894	Blue in the Face (1995)	comedy
1895	Unstrung Heroes (1995)	comedy;drama
1896	Unzipped (1995)	documentary
1897	Before Sunrise (1995)	drama;romance
1898	Nobody's Fool (1994)	drama
1899	Pushing Hands (1992)	comedy
1900	To Live (Huozhe) (1994)	drama
1901	Dazed and Confused (1993)	comedy
1902	Naked (1993)	drama
1903	Orlando (1993)	drama
1904	Ruby in Paradise (1993)	drama
1905	Some Folks Call It a Sling Blade (1993)	drama;thriller
1906	Month by the Lake, A (1995)	comedy;drama
1907	Funny Face (1957)	comedy;musical
1908	Affair to Remember, An (1957)	romance
1909	Little Lord Fauntleroy (1936)	drama
1910	Inspector General, The (1949)	musical
1911	Winnie the Pooh and the Blustery Day (1968)	animation;children's
1912	Hear My Song (1991)	comedy
1913	Mediterraneo (1991)	comedy;war
1914	Passion Fish (1992)	drama
1915	Grateful Dead (1995)	documentary
1916	Eye for an Eye (1996)	drama;thriller
1917	Fear (1996)	thriller
1918	Solo (1996)	action;sci-fi;thriller
1919	Substitute, The (1996)	action
1920	Heaven's Prisoners (1996)	mystery;thriller
1921	Trigger Effect, The (1996)	drama;thriller
1922	Mother Night (1996)	drama
1923	Dangerous Ground (1997)	drama
1924	Maximum Risk (1996)	action;adventure;thriller
1925	Rich Man's Wife, The (1996)	thriller
1926	Shadow Conspiracy (1997)	thriller
1927	Blood & Wine (1997)	drama
1928	Turbulence (1997)	thriller
1929	Underworld (1997)	thriller
1930	Beautician and the Beast, The (1997)	comedy;romance
1931	Cats Don't Dance (1997)	animation;children's;musical
1932	Anna Karenina (1997)	drama;romance
1933	Keys to Tulsa (1997)	crime
1934	Head Above Water (1996)	comedy;thriller
1935	Hercules (1997)	adventure;animation;children's;comedy;musical
1936	Last Time I Committed Suicide, The (1997)	drama
1937	Kiss Me, Guido (1997)	comedy
1938	Big Green, The (1995)	children's;comedy
1939	Stuart Saves His Family (1995)	comedy
1940	Cabin Boy (1994)	comedy
1941	Clean Slate (1994)	comedy
1942	Lightning Jack (1994)	comedy;western
1943	Stupids, The (1996)	comedy
1944	Pest, The (1997)	comedy
1945	That Darn Cat! (1997)	children's;comedy;mystery
1946	Geronimo: An American Legend (1993)	drama;western
1947	Double vie de Vronique, La (Double Life of Veronique, The) (1991)	drama
1948	Until the End of the World (Bis ans Ende der Welt) (1991)	drama;sci-fi
1949	Waiting for Guffman (1996)	comedy
1950	I Shot Andy Warhol (1996)	drama
1951	Stealing Beauty (1996)	drama
1952	Basquiat (1996)	drama
1953	2 Days in the Valley (1996)	crime
1954	Private Parts (1997)	comedy;drama
1955	Anaconda (1997)	action;adventure;thriller
1956	Romy and Michele's High School Reunion (1997)	comedy
1957	Shiloh (1997)	children's;drama
1958	Con Air (1997)	action;adventure;thriller
1959	Trees Lounge (1996)	drama
1960	Tie Me Up! Tie Me Down! (1990)	drama
1961	Die xue shuang xiong (Killer, The) (1989)	action;thriller
1962	Gaslight (1944)	mystery;thriller
1963	8 1/2 (1963)	drama
1964	Fast, Cheap & Out of Control (1997)	documentary
1965	Fathers' Day (1997)	comedy
1966	Mrs. Dalloway (1997)	romance
1967	Fire Down Below (1997)	action;drama;thriller
1968	Lay of the Land, The (1997)	comedy;drama
1969	Shooter, The (1995)	action
1970	Grumpier Old Men (1995)	comedy;romance
1971	Jury Duty (1995)	comedy
1972	Beverly Hillbillies, The (1993)	comedy
1973	Lassie (1994)	adventure;children's
1974	Little Big League (1994)	children's;comedy
1975	Homeward Bound II: Lost in San Francisco (1996)	adventure;children's
1976	Quest, The (1996)	action;adventure
1977	Cool Runnings (1993)	comedy
1978	Drop Dead Fred (1991)	comedy;fantasy
1979	Grease 2 (1982)	comedy;musical;romance
1980	Switchback (1997)	thriller
1981	Hamlet (1996)	drama
1982	Two if by Sea (1996)	comedy;romance
1983	Forget Paris (1995)	comedy;romance
1984	Just Cause (1995)	mystery;thriller
1985	Rent-a-Kid (1995)	comedy
1986	Paper, The (1994)	comedy;drama
1987	Fearless (1993)	drama
1988	Malice (1993)	thriller
1989	Multiplicity (1996)	comedy
1990	She's the One (1996)	comedy;romance
1991	House Arrest (1996)	comedy
1992	Ghost and Mrs. Muir, The (1947)	drama;romance
1993	Associate, The (1996)	comedy
1994	Dracula: Dead and Loving It (1995)	comedy;horror
1995	Now and Then (1995)	drama
1996	Mr. Wrong (1996)	comedy
1997	Simple Twist of Fate, A (1994)	drama
1998	Cronos (1992)	horror
1999	Pallbearer, The (1996)	comedy
2000	War, The (1994)	adventure;drama
2001	Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996)	comedy
2002	Adventures of Pinocchio, The (1996)	adventure;children's
2003	Evening Star, The (1996)	comedy;drama
2004	Four Days in September (1997)	drama
2005	Little Princess, A (1995)	children's;drama
2006	Crossfire (1947)	crime;film-noir
2007	Koyaanisqatsi (1983)	documentary;war
2008	Balto (1995)	animation;children's
2009	Bottle Rocket (1996)	comedy
2010	Star Maker, The (Uomo delle stelle, L') (1995)	drama
2011	Amateur (1994)	crime;drama;thriller
2012	Living in Oblivion (1995)	comedy
2013	Party Girl (1995)	comedy
2014	Pyromaniac's Love Story, A (1995)	comedy;romance
2015	Shallow Grave (1994)	thriller
2016	Reality Bites (1994)	comedy;drama
2017	Man of No Importance, A (1994)	drama
2018	Pagemaster, The (1994)	action;adventure;animation;children's;fantasy
2019	Love and a .45 (1994)	thriller
2020	Oliver & Company (1988)	animation;children's
2021	Joe's Apartment (1996)	comedy;musical
2022	Celestial Clockwork (1994)	comedy
2023	Curdled (1996)	crime
2024	Female Perversions (1996)	drama
2025	Albino Alligator (1996)	crime;thriller
2026	Anne Frank Remembered (1995)	documentary
2027	Carried Away (1996)	drama;romance
2028	It's My Party (1995)	drama
2029	Bloodsport 2 (1995)	action
2030	Double Team (1997)	action
2031	Speed 2: Cruise Control (1997)	action;romance;thriller
